node,pseudolabel?,label,label_conf
CG9934,Y,GO:0009966@4,0.04065040650406504
CG34377,Y,GO:0060255@4,0.05813953488372093
CG7025,Y,GO:0031323@4,0.07692307692307693
CG6633,Y,GO:0002009@4,0.03488372093023256
CG1815,Y,GO:0006325@4,0.0875
CG13541,Y,GO:0048522@4,0.04819277108433735
CG12499,Y,GO:0034330@4,0.03571428571428571
CG12091,Y,GO:0060255@4,0.056818181818181816
CG42330,Y,GO:0022607@4,0.0410958904109589
CG7368,Y,GO:0031323@4,0.056074766355140186
CG15627,Y,GO:0006996@4,0.05555555555555555
CG15096,Y,GO:0006325@4,0.05102040816326531
CG7748,Y,GO:0003723@4,0.08333333333333333
CG14712,Y,GO:0006886@4,0.0425531914893617
CG8840,Y,GO:0009966@4,0.0684931506849315
CG17257,Y,GO:0060255@4,0.0847457627118644
CG15434,Y,GO:0048523@4,0.04964539007092199
CG17075,Y,GO:0010646@4,0.042105263157894736
CG6059,Y,GO:0048522@4,0.06756756756756757
CG10173,Y,GO:0031323@4,0.0297029702970297
CG6011,Y,GO:0006996@4,0.0425531914893617
CG5681,Y,GO:0048522@4,0.058823529411764705
CG11738,Y,GO:0048523@4,0.08
CG16785,Y,GO:0009966@4,0.04395604395604396
CG9290,Y,GO:0003677@4,0.017543859649122806
CG14028,Y,GO:0048522@4,0.042105263157894736
CG12448,Y,GO:0009966@4,0.04819277108433735
CG15136,Y,GO:0006996@4,0.05384615384615385
CG6689,Y,GO:0006996@4,0.19444444444444445
CG3315,Y,GO:0048522@4,0.05714285714285714
CG32758,Y,GO:0048522@4,0.05970149253731343
CG10674,Y,GO:0031323@4,0.03937007874015748
CG3108,Y,GO:0010646@4,0.0425531914893617
CG7526,Y,GO:0030030@4,0.022058823529411766
CG4282,Y,GO:0048522@4,0.04316546762589928
CG2038,Y,GO:0031323@4,0.06299212598425197
CG4293,Y,GO:0031323@4,0.05434782608695652
CG2930,Y,GO:0006996@4,0.06060606060606061
CG9264,Y,GO:0009416@4,0.08
CG32432,Y,GO:0048522@4,0.03153153153153153
CG3552,Y,GO:0048522@4,0.05747126436781609
CG5237,Y,GO:0005216@4,0.009708737864077669
CG33109,Y,GO:0031323@4,0.050505050505050504
CG8300,Y,GO:0031323@4,0.047619047619047616
CG9581,Y,GO:0048522@4,0.03870967741935484
CG31676,Y,GO:0090304@4,0.022727272727272728
CG6619,Y,GO:0048522@4,0.04597701149425287
CG12268,Y,GO:0007411@4,0.045454545454545456
CG6508,Y,GO:0051128@4,0.04878048780487805
CG32423,Y,GO:0060255@4,0.08108108108108109
CG15891,Y,GO:2000026@4,0.0423728813559322
CG17876,Y,GO:0048522@4,0.045454545454545456
CG31213,Y,GO:0036293@4,0.02631578947368421
CG15143,Y,GO:0048523@4,0.09523809523809523
CG43330,Y,GO:0048523@4,0.09375
CG13564,Y,GO:0060255@4,0.07894736842105263
CG17650,Y,GO:0048522@4,0.0547945205479452
CG12414,Y,GO:0099537@4,0.029850746268656716
CG7092,Y,GO:0006996@4,0.14285714285714285
CG11753,Y,GO:0048523@4,0.060240963855421686
CG3306,Y,GO:0048878@4,0.07407407407407407
CG42260,Y,GO:0060255@4,0.07368421052631578
CG14434,Y,GO:0031323@4,0.056074766355140186
CG17027,Y,GO:0006796@4,0.061224489795918366
CR33662,Y,GO:0090304@4,0.10714285714285714
CG5548,Y,GO:0009889@4,0.06428571428571428
CG2665,Y,GO:0031323@4,0.054945054945054944
CG15169,Y,GO:0036293@4,0.013513513513513514
CG5676,Y,GO:0007600@4,0.044444444444444446
CG15031,Y,GO:0006796@4,0.019230769230769232
CG5323,Y,GO:0002831@4,0.05063291139240506
CG42389,Y,GO:0031323@4,0.034482758620689655
CG16865,Y,GO:0048522@4,0.07058823529411765
CG2381,Y,GO:1901362@4,0.06060606060606061
CG13558,Y,GO:0048522@4,0.03260869565217391
CG15330,Y,GO:0048522@4,0.07575757575757576
CG4546,Y,GO:0048522@4,0.06578947368421052
CG2229,Y,GO:0060255@4,0.09523809523809523
CG7479,Y,GO:0060255@4,0.03676470588235294
CG15083,Y,GO:0048522@4,0.045112781954887216
CG11159,Y,GO:0090304@4,0.07079646017699115
CG1665,Y,GO:0048523@4,0.04950495049504951
CG5428,Y,GO:0031323@4,0.0625
CG17011,Y,GO:0016818@4,0.05263157894736842
CG4367,Y,GO:0048522@4,0.043478260869565216
CG17734,Y,GO:0060255@4,0.10638297872340426
CG7006,Y,GO:0031323@4,0.05154639175257732
CG4653,Y,GO:0048522@4,0.05434782608695652
CG4822,Y,GO:0060255@4,0.08823529411764706
CG3726,Y,GO:0048523@4,0.04854368932038835
CG8206,Y,GO:0009889@4,0.04918032786885246
CG31909,Y,GO:0036211@4,0.06153846153846154
CG10428,Y,GO:0001667@4,0.05102040816326531
CG7266,Y,GO:0060255@4,0.061068702290076333
CG8571,Y,GO:0051128@4,0.0425531914893617
CG8136,Y,GO:0009416@4,0.0898876404494382
CG15068,Y,GO:0031323@4,0.07352941176470588
CG13144,Y,GO:0048522@4,0.05970149253731343
CG31813,Y,GO:0060255@4,0.043478260869565216
CG1646,Y,GO:0034330@4,0.025
CG6454,Y,GO:0031323@4,0.05813953488372093
CG18030,Y,GO:0060255@4,0.061224489795918366
CR32881,Y,GO:0003723@4,0.08333333333333333
CG31918,Y,GO:0048523@4,0.04424778761061947
CG10184,Y,GO:0009966@4,0.06666666666666667
CG4884,Y,GO:0034330@4,0.03571428571428571
CG4362,Y,GO:0051128@4,0.043478260869565216
CG6912,Y,GO:0048523@4,0.03896103896103896
CG15740,Y,GO:2000026@4,0.0380952380952381
CG15261,Y,GO:0048522@4,0.043010752688172046
CG40042,Y,GO:0048523@4,0.03468208092485549
CG12896,Y,GO:0048522@4,0.07894736842105263
CG4140,Y,GO:0009950@4,0.06451612903225806
CG10353,Y,GO:0006996@4,0.07228915662650602
CG8502,Y,GO:0048522@4,0.05357142857142857
CG9960,Y,GO:0031323@4,0.05084745762711865
CR31978,Y,GO:0031323@4,0.05084745762711865
CG4178,Y,GO:0031323@4,0.05555555555555555
CG12163,Y,GO:0031323@4,0.0379746835443038
CG6629,Y,GO:0048522@4,0.07272727272727272
CG12994,Y,GO:0006811@4,0.07407407407407407
CG9853,Y,GO:0048522@4,0.04054054054054054
CG1552,Y,GO:0006996@4,0.05172413793103448
CG32197,Y,GO:0048522@4,0.07317073170731707
CG5888,Y,GO:0060255@4,0.07017543859649122
CG8253,Y,GO:0043603@4,0.08823529411764706
CG32103,Y,GO:0044087@4,0.05161290322580645
CG15117,Y,GO:0031323@4,0.06299212598425197
CR31656,Y,GO:0003723@4,0.10416666666666667
CG11964,Y,GO:0060255@4,0.08450704225352113
CG5038,Y,GO:0009966@4,0.04895104895104895
CG31612,Y,GO:0060255@4,0.058823529411764705
CG13151,Y,GO:0048522@4,0.07920792079207921
CG15916,Y,GO:0048523@4,0.056179775280898875
CG43078,Y,GO:0006996@4,0.06593406593406594
CG10822,Y,GO:0010941@4,0.05263157894736842
CG7488,Y,GO:0010646@4,0.05263157894736842
CG10068,Y,GO:0006996@4,0.13793103448275862
CG3222,Y,GO:0090304@4,0.034782608695652174
CG10222,Y,GO:0048522@4,0.05084745762711865
CG13962,Y,GO:0009893@4,0.05223880597014925
CG10315,Y,GO:0048522@4,0.0547945205479452
CG33349,Y,GO:0009892@4,0.04950495049504951
CG15919,Y,GO:0060255@4,0.06172839506172839
CG5823,Y,GO:0009889@4,0.07142857142857142
CG14577,Y,GO:0009416@4,0.05434782608695652
CG9356,Y,GO:0051020@4,0.1111111111111111
CG9169,Y,GO:0002831@4,0.07692307692307693
CG1273,Y,GO:0048523@4,0.045871559633027525
CG15585,Y,GO:0048523@4,0.030120481927710843
CG2297,Y,GO:0015031@4,0.07692307692307693
CG8823,Y,GO:0048522@4,0.04310344827586207
CG14147,Y,GO:0048522@4,0.0379746835443038
CG5282,Y,GO:0010646@4,0.06451612903225806
CG15803,Y,GO:0009893@4,0.02857142857142857
CG3744,Y,GO:0034330@4,0.043478260869565216
CG5836,Y,GO:0051240@4,0.04
CG14374,Y,GO:0048522@4,0.06666666666666667
CG10221,Y,GO:0048523@4,0.04040404040404041
CG10903,Y,GO:0031323@4,0.07272727272727272
CG14210,Y,GO:0048523@4,0.03535353535353535
CG14796,Y,GO:0060255@4,0.08163265306122448
CG4195,Y,GO:0031323@4,0.07207207207207207
CG7366,Y,GO:0007411@4,0.04807692307692308
CG17187,Y,GO:0002009@4,0.017857142857142856
CG7112,Y,GO:0071702@4,0.08333333333333333
CG6530,Y,GO:0009893@4,0.05333333333333334
CG3771,Y,GO:0048522@4,0.05333333333333334
CG8195,Y,GO:0006811@4,0.08163265306122448
CG14000,Y,GO:0060255@4,0.05194805194805195
CG14823,Y,GO:0048522@4,0.04
CG14696,Y,GO:0048522@4,0.044642857142857144
CG7110,Y,GO:0099537@4,0.05970149253731343
CG13482,Y,GO:2000026@4,0.04918032786885246
CG5521,Y,GO:0048522@4,0.043010752688172046
CG12346,Y,GO:0031323@4,0.04716981132075472
CG3894,Y,GO:0048522@4,0.041666666666666664
CG2341,Y,GO:0060255@4,0.04672897196261682
CG17988,Y,GO:0051128@4,0.04878048780487805
CG3376,Y,GO:0051128@4,0.05263157894736842
CG1246,Y,GO:0031667@4,0.01694915254237288
CG11790,Y,GO:0006996@4,0.10416666666666667
CG13920,Y,GO:0022607@4,0.20930232558139536
181G12.1,Y,GO:0048522@4,0.05084745762711865
CG17361,Y,GO:0048523@4,0.0375
CG17211,Y,GO:0009889@4,0.05333333333333334
CR17025,Y,GO:0060429@4,0.06
CG4019,Y,GO:0034330@4,0.03571428571428571
CG3781,Y,GO:0048522@4,0.05
CG13477,Y,GO:0048522@4,0.08196721311475409
CG3987,Y,GO:0048522@4,0.05660377358490566
CG1116,Y,GO:0060255@4,0.08333333333333333
CG11852,Y,GO:0048522@4,0.07407407407407407
CG15667,Y,GO:0048523@4,0.07228915662650602
CG31365,Y,GO:0009893@4,0.05
CG8032,Y,GO:0044267@4,0.03333333333333333
CG32823,Y,GO:0048232@4,0.125
CG9706,Y,GO:0048523@4,0.056818181818181816
CG13983,Y,GO:0048522@4,0.05063291139240506
CG3705,Y,GO:0031323@4,0.047619047619047616
CG9720,Y,GO:0031323@4,0.05434782608695652
CG13436,Y,GO:0031323@4,0.0392156862745098
CG33260,Y,GO:0009889@4,0.06711409395973154
CG4764,Y,GO:0010646@4,0.03773584905660377
CG12948,Y,GO:0007167@4,0.030303030303030304
CG15043,Y,GO:0060255@4,0.0660377358490566
CG15337,Y,GO:0048522@4,0.06578947368421052
CG3062,Y,GO:0048522@4,0.06349206349206349
CG34424,Y,GO:0048523@4,0.05263157894736842
CG14464,Y,GO:0060255@4,0.07017543859649122
CG4597,Y,GO:0009889@4,0.08163265306122448
CR32205,Y,GO:0060255@4,0.07407407407407407
CG4086,Y,GO:0010941@4,0.048
CG12935,Y,GO:0060255@4,0.1038961038961039
CG8546,Y,GO:0010646@4,0.049019607843137254
CG42726,Y,GO:0009893@4,0.046511627906976744
CG18444,Y,GO:0010646@4,0.06
CG5984,Y,GO:0048522@4,0.05970149253731343
CG18538,Y,GO:0048522@4,0.05555555555555555
CG10301,Y,GO:0009893@4,0.05405405405405406
CG7992,Y,GO:0046982@4,0.04411764705882353
CG13587,Y,GO:0060255@4,0.10909090909090909
CG12034,Y,GO:0048522@4,0.05357142857142857
CG1140,Y,GO:0060255@4,0.07547169811320754
CG3017,Y,GO:0036211@4,0.04807692307692308
CG9821,Y,GO:0006996@4,0.05813953488372093
CG5316,Y,GO:0031323@4,0.078125
CG8180,Y,GO:0048523@4,0.04285714285714286
CG11345,Y,GO:0048522@4,0.06451612903225806
CG6841,Y,GO:0048522@4,0.06153846153846154
CG4751,Y,GO:0034330@4,0.03333333333333333
CG42542,Y,GO:0006811@4,0.05128205128205128
CG14710,Y,GO:0060255@4,0.060240963855421686
CG43342,Y,GO:0060255@4,0.060240963855421686
CG12954,Y,GO:0060255@4,0.06666666666666667
CG33931,Y,GO:0003723@4,0.06779661016949153
CG9548,Y,GO:0060255@4,0.10714285714285714
CG16880,Y,GO:0048523@4,0.037383177570093455
CR31980,Y,GO:0031323@4,0.05084745762711865
CG6352,Y,GO:0048523@4,0.05454545454545454
CG4829,Y,GO:0036211@4,0.05
CG17806,Y,GO:0006996@4,0.09090909090909091
CG8152,Y,GO:0006996@4,0.061224489795918366
CG42747,Y,GO:0022603@4,0.021739130434782608
CG14629,Y,GO:0031323@4,0.03076923076923077
CG8245,Y,GO:0048522@4,0.05454545454545454
CG18446,Y,GO:0060255@4,0.0547945205479452
CG6042,Y,GO:0043603@4,0.07894736842105263
CG43755,Y,GO:0048522@4,0.07017543859649122
CG12241,Y,GO:0009893@4,0.05084745762711865
CG43333,Y,GO:0022607@4,0.05747126436781609
CG16836,Y,GO:0009966@4,0.018018018018018018
CG32572,Y,GO:0006508@4,0.1
CG9825,Y,GO:0016818@4,0.05714285714285714
CG8498,Y,GO:0060255@4,0.05
CG6335,Y,GO:0048522@4,0.06
CG14260,Y,GO:0048523@4,0.09375
CR31892,N,GO:0003723@4,0.0
CG13742,Y,GO:0048522@4,0.078125
CG12728,Y,GO:0051049@4,0.037037037037037035
CG17364,Y,GO:0048523@4,0.05263157894736842
CG4341,Y,GO:0009966@4,0.04046242774566474
CG31156,Y,GO:0048522@4,0.06060606060606061
CG9636,Y,GO:0031323@4,0.06666666666666667
CG6736,Y,GO:0031667@4,0.042735042735042736
CG8050,Y,GO:0031323@4,0.07766990291262135
CG12289,Y,GO:0048523@4,0.053763440860215055
CG16758,Y,GO:0006996@4,0.20512820512820512
CG12984,Y,GO:0009966@4,0.05263157894736842
CG18063,Y,GO:0009966@4,0.04819277108433735
CG31190,Y,GO:0031323@4,0.04716981132075472
CG5646,Y,GO:0009892@4,0.05128205128205128
CG8070,Y,GO:0048522@4,0.034013605442176874
CG6611,Y,GO:0034613@4,0.04
CG33191,Y,GO:0071702@4,0.07692307692307693
CG6300,Y,GO:0048522@4,0.08433734939759036
CR33709,Y,GO:0003723@4,0.08333333333333333
CG6742,Y,GO:0006996@4,0.05813953488372093
CG3769,Y,GO:0060255@4,0.04807692307692308
CG4115,Y,GO:0031323@4,0.07042253521126761
CG12126,Y,GO:0048522@4,0.0603448275862069
CG8668,Y,GO:0010646@4,0.04807692307692308
CG33907,Y,GO:0006325@4,0.056451612903225805
CG1354,Y,GO:0043603@4,0.04081632653061224
CG6536,Y,GO:0036293@4,0.02631578947368421
CG5727,Y,GO:0006996@4,0.06557377049180328
CG11883,Y,GO:0048522@4,0.058823529411764705
CG12511,Y,GO:0060255@4,0.075
CG11583,Y,GO:0048523@4,0.04838709677419355
CG15715,Y,GO:0031323@4,0.041666666666666664
CG2227,Y,GO:0031323@4,0.043010752688172046
CG31634,Y,GO:0006259@4,0.04424778761061947
CG14861,Y,GO:0048523@4,0.05970149253731343
CG13989,Y,GO:0048522@4,0.02666666666666667
CG15172,Y,GO:0048523@4,0.037383177570093455
CG30393,Y,GO:0060255@4,0.05405405405405406
CG6840,Y,GO:0048523@4,0.04878048780487805
CG5023,Y,GO:0090304@4,0.04819277108433735
CG3692,Y,GO:0048522@4,0.0410958904109589
CG4161,Y,GO:0048522@4,0.06756756756756757
CG32939,Y,GO:0006996@4,0.10416666666666667
CG12112,Y,GO:0006325@4,0.10606060606060606
CG1958,Y,GO:0031323@4,0.0392156862745098
CG17841,Y,GO:0048522@4,0.04504504504504504
CG1943,Y,GO:0048522@4,0.05714285714285714
CG1973,Y,GO:0006796@4,0.023255813953488372
CG5276,Y,GO:0048522@4,0.02666666666666667
CG42707,Y,GO:0048523@4,0.07228915662650602
CG10623,Y,GO:0009892@4,0.04
CG6470,Y,GO:0048522@4,0.046511627906976744
CG4302,Y,GO:0048522@4,0.054945054945054944
CG1309,Y,GO:0048522@4,0.060240963855421686
CG3181,Y,GO:0000981@4,0.03773584905660377
CG12025,Y,GO:0006996@4,0.04878048780487805
CG9759,Y,GO:0042127@4,0.028169014084507043
CG2129,Y,GO:0048522@4,0.056074766355140186
CG8161,Y,GO:0051128@4,0.07142857142857142
CG4554,Y,GO:0031323@4,0.07547169811320754
CG11961,Y,GO:0030030@4,0.058823529411764705
CG1359,Y,GO:0071702@4,0.1
CG7512,Y,GO:0009889@4,0.07575757575757576
CG30149,Y,GO:0009889@4,0.044642857142857144
CG1470,Y,GO:0031323@4,0.05333333333333334
CG6022,Y,GO:0006996@4,0.06521739130434782
CG7222,Y,GO:0048522@4,0.04
CG3939,Y,GO:0048523@4,0.03896103896103896
CG5261,Y,GO:0048522@4,0.04504504504504504
CG18730,Y,GO:0048522@4,0.08196721311475409
CG32485,Y,GO:0006996@4,0.05319148936170213
CG30043,Y,GO:0090596@4,0.03669724770642202
CG11029,Y,GO:0006996@4,0.047619047619047616
CG6332,Y,GO:0048522@4,0.0625
CG8141,Y,GO:0048522@4,0.09090909090909091
CR30138,Y,GO:0031323@4,0.05084745762711865
CG10916,Y,GO:0009966@4,0.030716723549488054
CG12400,Y,GO:0048522@4,0.047058823529411764
CG13110,Y,GO:0060255@4,0.047619047619047616
CG11305,Y,GO:0006996@4,0.06666666666666667
CG5001,Y,GO:0031323@4,0.05263157894736842
CG1142,Y,GO:0031323@4,0.09090909090909091
CG5075,Y,GO:0048522@4,0.02912621359223301
CG11068,Y,GO:0048522@4,0.05660377358490566
CG16896,Y,GO:0048523@4,0.04477611940298507
CG10011,Y,GO:0010646@4,0.0425531914893617
CG7137,Y,GO:0034330@4,0.03571428571428571
CG11756,Y,GO:0009059@4,0.06666666666666667
CG34143,Y,GO:0031323@4,0.04477611940298507
CG14829,Y,GO:0006996@4,0.06557377049180328
CG12921,Y,GO:0015031@4,0.06944444444444445
CG8360,Y,GO:0080134@4,0.03821656050955414
CG5762,Y,GO:0031323@4,0.057692307692307696
CG15503,Y,GO:0031323@4,0.04371584699453552
CG5292,Y,GO:0031323@4,0.04419889502762431
CG9269,Y,GO:0060255@4,0.057971014492753624
CG32944,Y,GO:0006325@4,0.1206896551724138
CG4390,Y,GO:0015031@4,0.04878048780487805
CG6659,Y,GO:0031323@4,0.058823529411764705
CG14476,Y,GO:0048522@4,0.05217391304347826
CG1105,Y,GO:0048522@4,0.02912621359223301
CG13367,Y,GO:0009889@4,0.06206896551724138
CG4486,Y,GO:0031323@4,0.06896551724137931
CG2827,Y,GO:0009966@4,0.06818181818181818
CG8529,Y,GO:0048522@4,0.058394160583941604
CG17660,Y,GO:0048523@4,0.05063291139240506
CG10053,Y,GO:0048522@4,0.05660377358490566
CG1900,Y,GO:0007474@4,0.057971014492753624
CG9670,Y,GO:2000026@4,0.046511627906976744
CG12194,Y,GO:0048523@4,0.0594059405940594
CG14111,Y,GO:0048523@4,0.030120481927710843
CG11880,Y,GO:0045926@4,0.03614457831325301
CG31381,Y,GO:0048522@4,0.02912621359223301
CG3244,Y,GO:0048523@4,0.05357142857142857
CG7953,Y,GO:0043603@4,0.03571428571428571
CG44085,Y,GO:0009889@4,0.08771929824561403
CG10445,Y,GO:0006996@4,0.045454545454545456
CG6724,Y,GO:0048523@4,0.07142857142857142
CG3699,Y,GO:0090304@4,0.022727272727272728
CG15211,Y,GO:0060429@4,0.05357142857142857
068B5.2,Y,GO:0048522@4,0.047619047619047616
CG7228,Y,GO:0031323@4,0.05263157894736842
CG42663,Y,GO:0007292@4,0.04285714285714286
CG14866,Y,GO:0006508@4,0.047619047619047616
CG10081,Y,GO:0009966@4,0.05454545454545454
CG5599,Y,GO:0048523@4,0.06164383561643835
CG12813,Y,GO:0060255@4,0.06382978723404255
CG40045,Y,GO:0060255@4,0.056451612903225805
CG17642,Y,GO:0022607@4,0.15384615384615385
CG18531,Y,GO:0090596@4,0.037037037037037035
CG31952,Y,GO:0022607@4,0.023529411764705882
CG5214,Y,GO:0048522@4,0.05454545454545454
CR31379,Y,GO:0003723@4,0.0851063829787234
CG11920,Y,GO:0048523@4,0.0392156862745098
CG4802,Y,GO:0048522@4,0.06153846153846154
CG3457,Y,GO:0006996@4,0.045454545454545456
CG9891,Y,GO:0006996@4,0.06172839506172839
CG6145,Y,GO:0048522@4,0.05084745762711865
CG1342,Y,GO:0048522@4,0.06666666666666667
CG45050,Y,GO:0009889@4,0.046875
CG10211,Y,GO:0031323@4,0.053763440860215055
CG18371,Y,GO:0060255@4,0.0660377358490566
CG8021,Y,GO:0031323@4,0.075
CG11567,Y,GO:0006996@4,0.06578947368421052
CG41534,Y,GO:0048523@4,0.06818181818181818
CG12178,Y,GO:0006996@4,0.057692307692307696
CG11334,Y,GO:0048523@4,0.05063291139240506
CG17121,Y,GO:0048522@4,0.0625
CG18262,Y,GO:0048522@4,0.06756756756756757
CG32626,Y,GO:0009893@4,0.06944444444444445
CG8665,Y,GO:0006508@4,0.16326530612244897
CG9350,Y,GO:0009966@4,0.05263157894736842
CG1703,Y,GO:0051128@4,0.035897435897435895
CG2034,Y,GO:0060255@4,0.075
CG14309,Y,GO:0022607@4,0.17073170731707318
CG2336,Y,GO:0051128@4,0.07462686567164178
CG9801,Y,GO:0051128@4,0.08163265306122448
CG14057,Y,GO:0090304@4,0.0392156862745098
CG8630,Y,GO:0015031@4,0.04938271604938271
CG6955,Y,GO:0010941@4,0.017241379310344827
CG3590,Y,GO:0048522@4,0.06153846153846154
CG13585,Y,GO:0031323@4,0.0975609756097561
CG11839,Y,GO:0051128@4,0.0641025641025641
CG9722,Y,GO:0048522@4,0.05982905982905983
CG33056,Y,GO:0031323@4,0.060240963855421686
CG11295,Y,GO:0048523@4,0.044444444444444446
CG4103,Y,GO:0003723@4,0.07575757575757576
CG17221,Y,GO:0060255@4,0.056074766355140186
CG15266,Y,GO:0060255@4,0.10638297872340426
CG7349,Y,GO:0060255@4,0.047058823529411764
CG3556,Y,GO:0048523@4,0.125
CG10596,Y,GO:0006996@4,0.07228915662650602
CG8864,Y,GO:0007600@4,0.03571428571428571
CG3397,Y,GO:0006996@4,0.10416666666666667
CG7646,Y,GO:0048523@4,0.03597122302158273
CG14752,Y,GO:0006996@4,0.047619047619047616
CG7164,Y,GO:0034613@4,0.06382978723404255
CG8327,Y,GO:0006996@4,0.07692307692307693
CG30493,Y,GO:0048522@4,0.06818181818181818
CG33143,Y,GO:0031323@4,0.04716981132075472
CG11710,Y,GO:0031323@4,0.07142857142857142
CG10737,Y,GO:0001667@4,0.05102040816326531
CG10631,Y,GO:0031323@4,0.06172839506172839
CG11436,Y,GO:0006996@4,0.11904761904761904
CG9967,Y,GO:0006996@4,0.061224489795918366
CG12177,Y,GO:0044087@4,0.05714285714285714
CG13222,Y,GO:0060255@4,0.05747126436781609
CG4661,Y,GO:0060255@4,0.10526315789473684
CG34124,Y,GO:0034330@4,0.03571428571428571
CG10904,Y,GO:0048523@4,0.05319148936170213
CG7288,Y,GO:0003677@4,0.07407407407407407
CG8078,Y,GO:0051128@4,0.07142857142857142
CG14282,Y,GO:0009889@4,0.07142857142857142
CG43867,Y,GO:0060255@4,0.04225352112676056
CG34348,Y,GO:0060255@4,0.03676470588235294
CG8643,Y,GO:0009966@4,0.041379310344827586
CG9471,Y,GO:0031323@4,0.05970149253731343
CG4955,Y,GO:2000026@4,0.039473684210526314
CG11786,Y,GO:0031323@4,0.0603448275862069
CG5662,Y,GO:0048523@4,0.03468208092485549
CG3739,Y,GO:0036293@4,0.02631578947368421
CG12320,Y,GO:0090304@4,0.11904761904761904
CG3651,Y,GO:0031323@4,0.037267080745341616
CG5344,Y,GO:0006325@4,0.09230769230769231
CG18528,Y,GO:0010646@4,0.060240963855421686
CG14456,Y,GO:0031323@4,0.05747126436781609
CG42671,Y,GO:0022607@4,0.043478260869565216
CG31522,Y,GO:0006996@4,0.09803921568627451
CG10189,Y,GO:2000026@4,0.038834951456310676
CG13029,Y,GO:0036293@4,0.02631578947368421
CG12784,Y,GO:0048523@4,0.046153846153846156
CG2493,Y,GO:0048522@4,0.078125
CG42503,Y,GO:0006325@4,0.11688311688311688
CG3598,Y,GO:0006325@4,0.1206896551724138
CG8612,Y,GO:0048522@4,0.06349206349206349
CG11300,Y,GO:0006996@4,0.06818181818181818
CG6372,Y,GO:0034330@4,0.043478260869565216
CR17024,Y,GO:0042742@4,0.14814814814814814
CG4060,Y,GO:0006996@4,0.041666666666666664
CG4860,Y,GO:0043062@4,0.1016949152542373
CG12909,Y,GO:0010646@4,0.034782608695652174
CG8353,Y,GO:0006796@4,0.08108108108108109
CG10543,Y,GO:0060255@4,0.04504504504504504
CG4662,Y,GO:0000281@4,0.038461538461538464
CG15912,Y,GO:0048522@4,0.04807692307692308
CR30236,Y,GO:0031323@4,0.05084745762711865
CG6429,Y,GO:0060255@4,0.05970149253731343
CG30152,Y,GO:0002009@4,0.0457516339869281
CG8239,Y,GO:0022607@4,0.03680981595092025
CG18672,Y,GO:0048522@4,0.02857142857142857
CG14445,Y,GO:0043933@4,0.09278350515463918
CG14441,Y,GO:0048523@4,0.043859649122807015
CG10840,Y,GO:0009966@4,0.0425531914893617
CG5418,Y,GO:0031323@4,0.06779661016949153
CG2909,Y,GO:0046982@4,0.06666666666666667
CG14422,Y,GO:0031323@4,0.05511811023622047
CG9298,Y,GO:0071702@4,0.07317073170731707
CG31743,Y,GO:0051128@4,0.05357142857142857
CG5258,Y,GO:0048522@4,0.047619047619047616
CG6094,Y,GO:0031323@4,0.06666666666666667
CG9414,Y,GO:0010941@4,0.06896551724137931
CG7742,Y,GO:0016818@4,0.02040816326530612
CG12299,Y,GO:0048522@4,0.0392156862745098
CG9390,Y,GO:0036211@4,0.06060606060606061
CG9672,Y,GO:0009966@4,0.05714285714285714
CG5734,Y,GO:0031323@4,0.07291666666666667
CG3268,Y,GO:0061024@4,0.015503875968992248
CG2144,Y,GO:0048522@4,0.04
CG7494,Y,GO:0006996@4,0.1935483870967742
CG15198,Y,GO:0006996@4,0.05714285714285714
CG9250,Y,GO:0048522@4,0.03977272727272727
CG15531,Y,GO:0051128@4,0.05263157894736842
CG5583,Y,GO:0048523@4,0.05454545454545454
CG13760,Y,GO:0048522@4,0.02666666666666667
